,population,region,page,country,revision_id,article_quality_est
34110,8634000.0,WESTERN EUROPE,Alfred Weber (Swiss politician),Switzerland,789272355,Stub
34111,8634000.0,WESTERN EUROPE,Anton Muheim,Switzerland,789453816,Stub
34112,8634000.0,WESTERN EUROPE,Thomas Helbling,Switzerland,789467433,Start
34113,8634000.0,WESTERN EUROPE,Eduard von Steiger,Switzerland,789712917,Stub
34114,8634000.0,WESTERN EUROPE,Barbara Kistler,Switzerland,790612997,Start
34115,8634000.0,WESTERN EUROPE,Hans Schaffner,Switzerland,790679954,Stub
34116,8634000.0,WESTERN EUROPE,Boris Banga,Switzerland,790848505,Stub
34117,8634000.0,WESTERN EUROPE,Bernhard Hess,Switzerland,791188518,Start
34118,8634000.0,WESTERN EUROPE,Otto Stich,Switzerland,791848981,Stub
34119,8634000.0,WESTERN EUROPE,Willi Ritschard,Switzerland,791849062,Stub
34120,8634000.0,WESTERN EUROPE,Lilian Uchtenhagen,Switzerland,791849699,Start
34121,8634000.0,WESTERN EUROPE,Jean-Pascal Delamuraz,Switzerland,791850116,Start
34122,8634000.0,WESTERN EUROPE,Karl Scheurer,Switzerland,791850293,Stub
34123,8634000.0,WESTERN EUROPE,Eduard Müller (Swiss politician),Switzerland,791850486,Start
34124,8634000.0,WESTERN EUROPE,Philipp Etter,Switzerland,791850644,Start
34125,8634000.0,WESTERN EUROPE,Jean Bourgknecht,Switzerland,791850708,Stub
34126,8634000.0,WESTERN EUROPE,Roger Bonvin,Switzerland,791850778,Stub
34127,8634000.0,WESTERN EUROPE,Hans Hürlimann,Switzerland,791850822,Stub
34128,8634000.0,WESTERN EUROPE,Alphons Egli,Switzerland,791850872,Stub
34129,8634000.0,WESTERN EUROPE,Ruth Dreifuss,Switzerland,791851341,C
34130,8634000.0,WESTERN EUROPE,Adolf Ogi,Switzerland,791851588,Start
34131,8634000.0,WESTERN EUROPE,Corina Casanova,Switzerland,791852747,Start
34132,8634000.0,WESTERN EUROPE,Annemarie Huber-Hotz,Switzerland,791852890,Start
34133,8634000.0,WESTERN EUROPE,François Couchepin,Switzerland,791852949,Start
34134,8634000.0,WESTERN EUROPE,Hans Schatzmann,Switzerland,791853070,Stub
34135,8634000.0,WESTERN EUROPE,Gottlieb Ringier,Switzerland,791853199,Start
34136,8634000.0,WESTERN EUROPE,Adolf von Steiger,Switzerland,791853296,Stub
34137,8634000.0,WESTERN EUROPE,Robert Käslin,Switzerland,791853346,Stub
34138,8634000.0,WESTERN EUROPE,George Bovet,Switzerland,791853442,Stub
34139,8634000.0,WESTERN EUROPE,Karl Huber (politician),Switzerland,791853571,Start
34140,8634000.0,WESTERN EUROPE,Charles Oser,Switzerland,791853607,Stub
34141,8634000.0,WESTERN EUROPE,Oskar Leimgruber,Switzerland,791853666,Start
34142,8634000.0,WESTERN EUROPE,Ursula Wyss,Switzerland,791853941,Start
34143,8634000.0,WESTERN EUROPE,Nelly Wicky,Switzerland,791854057,Stub
34144,8634000.0,WESTERN EUROPE,Christine Egerszegi,Switzerland,791854238,Stub
34145,8634000.0,WESTERN EUROPE,Jacqueline Fehr,Switzerland,791854466,Start
34146,8634000.0,WESTERN EUROPE,Ursula Koch,Switzerland,791854766,C
34147,8634000.0,WESTERN EUROPE,Chantal Galladé,Switzerland,791855311,Start
34148,8634000.0,WESTERN EUROPE,Regula Rytz,Switzerland,791855368,C
34149,8634000.0,WESTERN EUROPE,Marlies Bänziger,Switzerland,791855430,Start
34150,8634000.0,WESTERN EUROPE,Balthasar Glättli,Switzerland,791855523,Start
34151,8634000.0,WESTERN EUROPE,Daniel Jositsch,Switzerland,791855978,Start
34152,8634000.0,WESTERN EUROPE,Alfred Rasser,Switzerland,791856215,C
34153,8634000.0,WESTERN EUROPE,Johann Konrad Kern,Switzerland,791862470,C
34154,8634000.0,WESTERN EUROPE,Jonas Furrer,Switzerland,791862732,Start
34155,8634000.0,WESTERN EUROPE,François Briatte,Switzerland,791862804,Stub
34156,8634000.0,WESTERN EUROPE,Johann Jakob Rüttimann,Switzerland,791862857,Stub
34157,8634000.0,WESTERN EUROPE,Paul Migy,Switzerland,791862903,Stub
34158,8634000.0,WESTERN EUROPE,Johann Jakob Stehlin,Switzerland,791863022,Stub
34159,8634000.0,WESTERN EUROPE,Friedrich Peyer im Hof,Switzerland,791863055,Stub
34160,8634000.0,WESTERN EUROPE,Johann Baptist Weder,Switzerland,791863114,Stub
34161,8634000.0,WESTERN EUROPE,Hans von Hallwyl (1835–1909),Switzerland,791863439,Stub
34162,8634000.0,WESTERN EUROPE,Josef Stutz,Switzerland,791863505,Stub
34163,8634000.0,WESTERN EUROPE,Paul Lüönd,Switzerland,792169537,Stub
34164,8634000.0,WESTERN EUROPE,Christian Levrat,Switzerland,792215648,Stub
34165,8634000.0,WESTERN EUROPE,Ralph Lewin,Switzerland,792215738,Stub
34166,8634000.0,WESTERN EUROPE,Bruno Frick,Switzerland,792490146,Stub
34167,8634000.0,WESTERN EUROPE,Carlo Schmid-Sutter,Switzerland,793172804,Stub
34168,8634000.0,WESTERN EUROPE,Urs Schwaller,Switzerland,793302748,Stub
34169,8634000.0,WESTERN EUROPE,Karin Keller-Sutter,Switzerland,793302932,Start
34170,8634000.0,WESTERN EUROPE,Frank Melloul,Switzerland,793508623,Start
34171,8634000.0,WESTERN EUROPE,Charles-Louis Rochat,Switzerland,793640297,Stub
34172,8634000.0,WESTERN EUROPE,Chaïm Nissim,Switzerland,793786438,C
34173,8634000.0,WESTERN EUROPE,Christian Lüscher,Switzerland,794167531,Start
34174,8634000.0,WESTERN EUROPE,Christian Waber,Switzerland,794176941,Stub
34175,8634000.0,WESTERN EUROPE,Esther Alder,Switzerland,794189132,Stub
34176,8634000.0,WESTERN EUROPE,Rémy Pagani,Switzerland,794189770,Stub
34177,8634000.0,WESTERN EUROPE,Christoffel Brändli,Switzerland,794209132,Stub
34178,8634000.0,WESTERN EUROPE,Claude Hêche,Switzerland,794618193,Stub
34179,8634000.0,WESTERN EUROPE,Claude Janiak,Switzerland,794618256,Start
34180,8634000.0,WESTERN EUROPE,Natalie Rickli,Switzerland,794752088,Stub
34181,8634000.0,WESTERN EUROPE,Ruth Metzler,Switzerland,794910594,Start
34182,8634000.0,WESTERN EUROPE,Hans Conrad Escher von der Linth,Switzerland,795294615,Stub
34183,8634000.0,WESTERN EUROPE,Walter Kälin,Switzerland,795767767,Start
34184,8634000.0,WESTERN EUROPE,Tim Frey,Switzerland,795988637,Start
34185,8634000.0,WESTERN EUROPE,Jakob Stämpfli,Switzerland,797181078,Stub
34186,8634000.0,WESTERN EUROPE,Hans Martin Sutermeister,Switzerland,798197920,C
34187,8634000.0,WESTERN EUROPE,Jacques Dicker,Switzerland,798347714,Start
34188,8634000.0,WESTERN EUROPE,Enrico Celio,Switzerland,798643996,Stub
34189,8634000.0,WESTERN EUROPE,Ulrich Ochsenbein,Switzerland,798714044,Start
34190,8634000.0,WESTERN EUROPE,Daniel Vischer,Switzerland,798876269,Stub
34191,8634000.0,WESTERN EUROPE,Walter Thurnherr,Switzerland,799329401,Start
34192,8634000.0,WESTERN EUROPE,Augustin Keller,Switzerland,799800790,Start
34193,8634000.0,WESTERN EUROPE,Max Leo Keller,Switzerland,799801208,Start
34194,8634000.0,WESTERN EUROPE,Guy Parmelin,Switzerland,800168071,Start
34195,8634000.0,WESTERN EUROPE,Walter Buser,Switzerland,800178613,Start
34196,8634000.0,WESTERN EUROPE,Thomas Zeltner,Switzerland,800297249,C
34197,8634000.0,WESTERN EUROPE,Adrien Lachenal,Switzerland,800782132,Start
34198,8634000.0,WESTERN EUROPE,Ruth Humbel,Switzerland,800811012,Start
34199,8634000.0,WESTERN EUROPE,Alfred Escher,Switzerland,800957257,C
34200,8634000.0,WESTERN EUROPE,Marcel Pilet-Golaz,Switzerland,801374163,Start
34201,8634000.0,WESTERN EUROPE,Sibel Arslan,Switzerland,801397352,Stub
34202,8634000.0,WESTERN EUROPE,Thomas Minder,Switzerland,801537215,Start
34203,8634000.0,WESTERN EUROPE,Pierre Maudet,Switzerland,801610476,Start
34204,8634000.0,WESTERN EUROPE,Wangpo Tethong,Switzerland,802021442,GA
34205,8634000.0,WESTERN EUROPE,Stéphane Rossini,Switzerland,802500783,Start
34206,8634000.0,WESTERN EUROPE,Elisabeth Kopp,Switzerland,802655398,Start
34207,8634000.0,WESTERN EUROPE,Christa Markwalder,Switzerland,802682578,Start
34208,8634000.0,WESTERN EUROPE,Max Petitpierre,Switzerland,802750759,Stub
34209,8634000.0,WESTERN EUROPE,Lucia Näfen-Zehnder,Switzerland,803126175,Start
34210,8634000.0,WESTERN EUROPE,Ernst Sieber,Switzerland,803460164,C
34211,8634000.0,WESTERN EUROPE,Thomas Holenstein,Switzerland,804033853,Stub
34212,8634000.0,WESTERN EUROPE,Jean-Marie Musy,Switzerland,804054223,Start
34214,8634000.0,WESTERN EUROPE,Johann Lukas Legrand,Switzerland,804177928,C
34215,8634000.0,WESTERN EUROPE,Johann Rudolf Wettstein,Switzerland,804215133,Start
34216,8634000.0,WESTERN EUROPE,Frédéric-César de La Harpe,Switzerland,804357294,C
34217,8634000.0,WESTERN EUROPE,Edmond Davall,Switzerland,804384981,Stub
34218,8634000.0,WESTERN EUROPE,Doris Leuthard,Switzerland,804451577,C
34219,8634000.0,WESTERN EUROPE,Ferdinand Masset,Switzerland,804703730,Stub
34220,8634000.0,WESTERN EUROPE,Niklaus Friedrich von Steiger,Switzerland,804955688,Stub
34221,8634000.0,WESTERN EUROPE,Toni Brunner,Switzerland,805124858,Start
34222,8634000.0,WESTERN EUROPE,Martin Bäumle,Switzerland,805125187,Stub
34223,8634000.0,WESTERN EUROPE,Philipp Müller (politician),Switzerland,805128280,Stub
34224,8634000.0,WESTERN EUROPE,Samuel Schmid,Switzerland,805130372,Start
34225,8634000.0,WESTERN EUROPE,Hans Streuli,Switzerland,805313523,Stub
34226,8634000.0,WESTERN EUROPE,Gerold Bührer,Switzerland,805401261,Stub
34227,8634000.0,WESTERN EUROPE,Ignazio Cassis,Switzerland,805669005,Start
34228,8634000.0,WESTERN EUROPE,Johann Jakob Sulzer,Switzerland,806645820,Stub
34229,8634000.0,WESTERN EUROPE,Robert Haab,Switzerland,807108198,Stub
34230,9375000.0,EASTERN EUROPE,Sergey Kalyakin,Belarus,679547012,Stub
34231,9375000.0,EASTERN EUROPE,Sergei Gaidukevich,Belarus,686406513,Stub
34232,9375000.0,EASTERN EUROPE,Nikolay Goloded,Belarus,701588716,Stub
34233,9375000.0,EASTERN EUROPE,Vilhelm Knorin,Belarus,705924765,Stub
34234,9375000.0,EASTERN EUROPE,Kirill Mazurov,Belarus,706595386,Start
34235,9375000.0,EASTERN EUROPE,Hienadz Karpienka,Belarus,711420432,Start
34236,9375000.0,EASTERN EUROPE,Tikhon Kiselyov,Belarus,715821692,Stub
34237,9375000.0,EASTERN EUROPE,Moshe Gutman,Belarus,717415506,Stub
34238,9375000.0,EASTERN EUROPE,Vyacheslav Nikolayevich Kuznetsov,Belarus,718856696,Stub
34239,9375000.0,EASTERN EUROPE,Siamion Domash,Belarus,718859337,Stub
34240,9375000.0,EASTERN EUROPE,Dzmitry Us,Belarus,720046519,Stub
34241,9375000.0,EASTERN EUROPE,Alexander Radkov,Belarus,721982623,Stub
34242,9375000.0,EASTERN EUROPE,Zmicier Zhylunovich,Belarus,723962511,Stub
34243,9375000.0,EASTERN EUROPE,Jan Stankievič,Belarus,736712716,Start
34244,9375000.0,EASTERN EUROPE,Natalia Petkevich,Belarus,744871018,Start
34245,9375000.0,EASTERN EUROPE,Konstantin Gey,Belarus,747553299,Stub
34246,9375000.0,EASTERN EUROPE,Ihar Rynkevich,Belarus,753017338,Start
34247,9375000.0,EASTERN EUROPE,Valery Levaneuski,Belarus,753017676,C
34248,9375000.0,EASTERN EUROPE,Vladimir Vasilievich Rusakevich,Belarus,756453230,Start
34249,9375000.0,EASTERN EUROPE,Pyotra Krecheuski,Belarus,757970199,Start
34250,9375000.0,EASTERN EUROPE,Nikolai Shelyagovich,Belarus,761506820,Stub
34251,9375000.0,EASTERN EUROPE,Tatsiana Karatkevich,Belarus,764012050,Stub
34252,9375000.0,EASTERN EUROPE,Fabijan Abrantovich,Belarus,765122392,Start
34253,9375000.0,EASTERN EUROPE,Uładzisłau Kazłouski,Belarus,765624825,Start
34254,9375000.0,EASTERN EUROPE,Aleksandr Aksyonov (politician),Belarus,766288474,Stub
34255,9375000.0,EASTERN EUROPE,Nadezhda Grekova,Belarus,768492299,Start
34256,9375000.0,EASTERN EUROPE,Ivan Bylinsky,Belarus,768561712,Stub
34257,9375000.0,EASTERN EUROPE,Kuzma Kiselyov,Belarus,769961907,Stub
34258,9375000.0,EASTERN EUROPE,Alyaksandr Tsvikievich,Belarus,770919489,Stub
34259,9375000.0,EASTERN EUROPE,Iosif Adamovich,Belarus,782047073,Stub
34260,9375000.0,EASTERN EUROPE,Uladzimir Nyaklyayew,Belarus,782588910,C
34261,9375000.0,EASTERN EUROPE,Lyavon Barshchewski,Belarus,783525567,Stub
34262,9375000.0,EASTERN EUROPE,Vladimir Brovikov,Belarus,785202185,Stub
34263,9375000.0,EASTERN EUROPE,Vladimir Kumets,Belarus,787388503,C
34264,9375000.0,EASTERN EUROPE,Alaksandar Milinkievič,Belarus,788105756,C
34265,9375000.0,EASTERN EUROPE,Stanislav Shushkevich,Belarus,788444996,C
34266,9375000.0,EASTERN EUROPE,Yan Gamarnik,Belarus,788681266,Start
34267,9375000.0,EASTERN EUROPE,Tsimafei Dranchuk,Belarus,790336924,Start
34268,9375000.0,EASTERN EUROPE,Pavel Pavlovich Kozlovsky,Belarus,791685454,Stub
34269,9375000.0,EASTERN EUROPE,Lidia Yermoshina,Belarus,792003552,Start
34270,9375000.0,EASTERN EUROPE,Gennady Grushevoy,Belarus,792117537,Stub
34271,9375000.0,EASTERN EUROPE,Vladimir Parfenovich,Belarus,794808030,Start
34272,9375000.0,EASTERN EUROPE,Andrei Sannikov,Belarus,796602038,B
34273,9375000.0,EASTERN EUROPE,Mikola Statkevich,Belarus,797383818,Start
34274,9375000.0,EASTERN EUROPE,Anton Luckievich,Belarus,797638066,Stub
34275,9375000.0,EASTERN EUROPE,Aleksandr Potupa,Belarus,797911629,C
34276,9375000.0,EASTERN EUROPE,Raman Skirmunt,Belarus,799267451,Start
34277,9375000.0,EASTERN EUROPE,List of national leaders of Belarus,Belarus,799791868,Start
34278,9375000.0,EASTERN EUROPE,Paluta Badunova,Belarus,800353791,Stub
34279,9375000.0,EASTERN EUROPE,Ivan Yermachenka,Belarus,801570901,Start
34280,9375000.0,EASTERN EUROPE,Alena Kupchyna,Belarus,801753760,Start
34281,9375000.0,EASTERN EUROPE,Zhores Alferov,Belarus,802820876,C
34282,9375000.0,EASTERN EUROPE,Zianon Pazniak,Belarus,802956537,C
34283,9375000.0,EASTERN EUROPE,Nadezhda Abramova,Belarus,803420882,Start
34284,9375000.0,EASTERN EUROPE,Franak Viacorka,Belarus,803874322,C
34285,9375000.0,EASTERN EUROPE,Alyaksandr Kazulin,Belarus,803977146,Start
34286,9375000.0,EASTERN EUROPE,Ivonka Survilla,Belarus,804091808,Start
34287,9375000.0,EASTERN EUROPE,Vaclau Lastouski,Belarus,804981879,Stub
34288,9375000.0,EASTERN EUROPE,Mikhail Kovalyov (politician),Belarus,804981934,Stub
34289,9375000.0,EASTERN EUROPE,Uładzimir Hančaryk,Belarus,804981987,Stub
34290,9375000.0,EASTERN EUROPE,Vincent Zhuk-Hryshkevich,Belarus,804982119,Start
34291,9375000.0,EASTERN EUROPE,Alexander Chervyakov,Belarus,804982205,Stub
34292,9375000.0,EASTERN EUROPE,Hienadz Buraukin,Belarus,804982232,Start
34293,9375000.0,EASTERN EUROPE,Alaksandar Dubko,Belarus,804982279,Stub
34294,9375000.0,EASTERN EUROPE,Vyacheslav Kebich,Belarus,804982408,Start
34295,9375000.0,EASTERN EUROPE,Francišak Kušal,Belarus,804982409,C
34296,9375000.0,EASTERN EUROPE,Zmitser Dashkevich,Belarus,805581466,Start
34297,9375000.0,EASTERN EUROPE,Andrei Kim,Belarus,805729423,Stub
34298,9375000.0,EASTERN EUROPE,Alexander Lukashenko,Belarus,805906444,FA
34299,9375000.0,EASTERN EUROPE,Mikhail Kovalyov,Belarus,806816085,Start
34300,9375000.0,EASTERN EUROPE,Panteleimon Ponomarenko,Belarus,807031966,Start
34301,9375000.0,EASTERN EUROPE,Tadeusz Kościuszko,Belarus,807337042,FA
34302,6927000.0,EASTERN EUROPE,Kalina Krumova,Bulgaria,667906849,Start
34303,6927000.0,EASTERN EUROPE,Poli Karastoyanova,Bulgaria,682145001,Start
34304,6927000.0,EASTERN EUROPE,Ivan Marazov,Bulgaria,699876153,Stub
34305,6927000.0,EASTERN EUROPE,Stoyan Alexandrov,Bulgaria,706114162,Stub
34306,6927000.0,EASTERN EUROPE,Teodor Teodorov,Bulgaria,706905383,Stub
34307,6927000.0,EASTERN EUROPE,Georgi Ivanov (mayor),Bulgaria,707470046,Stub
34308,6927000.0,EASTERN EUROPE,Ivan Chomakov,Bulgaria,707476282,Stub
34309,6927000.0,EASTERN EUROPE,Georgi Damyanov,Bulgaria,709802383,Stub
34310,6927000.0,EASTERN EUROPE,Dimitar Stanchov,Bulgaria,710807598,C
34311,6927000.0,EASTERN EUROPE,Tsonko Tsonev,Bulgaria,711968244,Start
34312,6927000.0,EASTERN EUROPE,Kiril Yordanov,Bulgaria,713516807,Stub
34313,6927000.0,EASTERN EUROPE,Nayden Zelenogorski,Bulgaria,713577595,Stub
34314,6927000.0,EASTERN EUROPE,Nikolai Kamov,Bulgaria,715015120,Stub
34315,6927000.0,EASTERN EUROPE,Tsola Dragoycheva,Bulgaria,715344782,C
34316,6927000.0,EASTERN EUROPE,Yane Yanev,Bulgaria,718004725,C
34317,6927000.0,EASTERN EUROPE,Hristo Atanassov,Bulgaria,718256933,Start
34318,6927000.0,EASTERN EUROPE,Sebihan Mehmed,Bulgaria,722580411,Stub
34319,6927000.0,EASTERN EUROPE,Rumen Ovcharov,Bulgaria,724557814,Stub
34320,6927000.0,EASTERN EUROPE,Denitsa Gadzheva,Bulgaria,724830553,Stub
34321,6927000.0,EASTERN EUROPE,Radan Kanev,Bulgaria,724874883,Stub
34322,6927000.0,EASTERN EUROPE,Nikolay Vasilev,Bulgaria,724874973,Stub
34323,6927000.0,EASTERN EUROPE,Evgeni Bakardzhiev,Bulgaria,724997740,Start
34324,6927000.0,EASTERN EUROPE,Muravey Radev,Bulgaria,725011115,Stub
34325,6927000.0,EASTERN EUROPE,Vilhelm Kraus,Bulgaria,725012867,Stub
34326,6927000.0,EASTERN EUROPE,Ventsislav Varbanov,Bulgaria,725012892,Stub
34327,6927000.0,EASTERN EUROPE,Magdalena Tasheva,Bulgaria,725060631,Stub
34328,6927000.0,EASTERN EUROPE,Desislava Taneva,Bulgaria,725074396,Stub
34329,6927000.0,EASTERN EUROPE,Svetoslav Luchnikov,Bulgaria,725108755,Stub
34330,6927000.0,EASTERN EUROPE,Mario Tagarinski,Bulgaria,725126059,Start
34331,6927000.0,EASTERN EUROPE,Dimitar Ludzhev,Bulgaria,725128312,Start
34332,6927000.0,EASTERN EUROPE,Nikolay Svinarov,Bulgaria,725146422,Stub
34333,6927000.0,EASTERN EUROPE,Yuliana Doncheva,Bulgaria,725203334,Stub
34334,6927000.0,EASTERN EUROPE,Veselin Vuchkov,Bulgaria,725210256,Stub
34335,6927000.0,EASTERN EUROPE,Neycho Neev,Bulgaria,725318228,Stub
34336,6927000.0,EASTERN EUROPE,Maya Manolova,Bulgaria,726049777,Stub
34337,6927000.0,EASTERN EUROPE,Andrey Toshev,Bulgaria,727668907,Start
34338,6927000.0,EASTERN EUROPE,Pencho Zlatev,Bulgaria,731627850,Start
34339,6927000.0,EASTERN EUROPE,Svilen Neykov,Bulgaria,733098061,Stub
34340,6927000.0,EASTERN EUROPE,Todor Kavaldzhiev,Bulgaria,733523792,Stub
34341,6927000.0,EASTERN EUROPE,Georgi Kyoseivanov,Bulgaria,735641603,Start
34342,6927000.0,EASTERN EUROPE,Krasimir Premyanov,Bulgaria,736634005,Start
34343,6927000.0,EASTERN EUROPE,Plamen Panayotov,Bulgaria,736722592,Stub
34344,6927000.0,EASTERN EUROPE,Nikola Lazarov,Bulgaria,739166479,B
34345,6927000.0,EASTERN EUROPE,Miroslav Naydenov,Bulgaria,740016679,Start
34346,6927000.0,EASTERN EUROPE,Todor Tanev,Bulgaria,740157827,Stub
34347,6927000.0,EASTERN EUROPE,Stanislav Stanilov,Bulgaria,741881048,Stub
34348,6927000.0,EASTERN EUROPE,Danail Papazov,Bulgaria,743151792,Stub
34349,6927000.0,EASTERN EUROPE,Konstantin Trenchev,Bulgaria,743585297,Stub
34350,6927000.0,EASTERN EUROPE,Emil Koshlukov,Bulgaria,743586351,Stub
34351,6927000.0,EASTERN EUROPE,Pavel Chernev,Bulgaria,743995417,Start
34352,6927000.0,EASTERN EUROPE,Bogomil Bonev,Bulgaria,744119472,C
34353,6927000.0,EASTERN EUROPE,Asparuh Panov,Bulgaria,745224534,Stub
34354,6927000.0,EASTERN EUROPE,Dimitar Ganev,Bulgaria,745931942,Stub
34355,6927000.0,EASTERN EUROPE,Konstantin Bozveliev,Bulgaria,746079476,Start
34356,6927000.0,EASTERN EUROPE,Vladimir Kuzov,Bulgaria,746360445,Start
34357,6927000.0,EASTERN EUROPE,Rayko Daskalov,Bulgaria,747091965,GA
34358,6927000.0,EASTERN EUROPE,Tsvetko Boboshevski,Bulgaria,747258783,Stub
34359,6927000.0,EASTERN EUROPE,Alexander Bozhkov,Bulgaria,749531032,Stub
34360,6927000.0,EASTERN EUROPE,Georgi Traykov,Bulgaria,750237493,Start
34361,6927000.0,EASTERN EUROPE,Plamen Manushev,Bulgaria,750301806,Start
34362,6927000.0,EASTERN EUROPE,Georgi Svilenski,Bulgaria,751546702,Stub
34363,6927000.0,EASTERN EUROPE,Chavdar Kyuranov,Bulgaria,754138035,Start
34364,6927000.0,EASTERN EUROPE,Mihail Mikov,Bulgaria,756506828,C
34365,6927000.0,EASTERN EUROPE,Vladimir Damgov,Bulgaria,756706295,Start
34366,6927000.0,EASTERN EUROPE,Petar Gudev,Bulgaria,756741997,Stub
34367,6927000.0,EASTERN EUROPE,Nikolay Bliznakov,Bulgaria,758031736,Stub
34368,6927000.0,EASTERN EUROPE,Tsvetlin Yovchev,Bulgaria,758305040,Stub
34369,6927000.0,EASTERN EUROPE,Rumen Petkov (politician),Bulgaria,758423463,Stub
34370,6927000.0,EASTERN EUROPE,Angel Marin,Bulgaria,759871934,Stub
34371,6927000.0,EASTERN EUROPE,Bozhidar Lukarski,Bulgaria,760562041,Stub
34372,6927000.0,EASTERN EUROPE,Gavril Krastevich,Bulgaria,761211695,Stub
34373,6927000.0,EASTERN EUROPE,Margarita Popova,Bulgaria,761264606,Stub
34374,6927000.0,EASTERN EUROPE,Rumen Hristov (politician),Bulgaria,761358795,Stub
34375,6927000.0,EASTERN EUROPE,Georgi Kirkov,Bulgaria,761955907,Stub
34376,6927000.0,EASTERN EUROPE,Nikolay Nenchev,Bulgaria,762280823,Stub
34377,6927000.0,EASTERN EUROPE,Korneliya Ninova,Bulgaria,763168551,Start
34378,6927000.0,EASTERN EUROPE,Vasil Nikolov Karagiosov,Bulgaria,763381885,Start
34379,6927000.0,EASTERN EUROPE,Martin Zaimov,Bulgaria,764820696,Start
34380,6927000.0,EASTERN EUROPE,Todor Burmov,Bulgaria,765810715,Start
34381,6927000.0,EASTERN EUROPE,Svetoslav Vitkov,Bulgaria,766446227,Start
34382,6927000.0,EASTERN EUROPE,Velko Valkanov,Bulgaria,766479001,Stub
34383,6927000.0,EASTERN EUROPE,Ivan Kostov,Bulgaria,766706983,C
34384,6927000.0,EASTERN EUROPE,Velizar Enchev,Bulgaria,767888909,Start
34385,6927000.0,EASTERN EUROPE,Nonka Matova,Bulgaria,768402325,Start
34386,6927000.0,EASTERN EUROPE,Todor Pavlov,Bulgaria,768834178,Stub
34387,6927000.0,EASTERN EUROPE,Stefan Sofiyanski,Bulgaria,771011721,Start
34388,6927000.0,EASTERN EUROPE,Gospodin Tonev,Bulgaria,771807268,Start
34389,6927000.0,EASTERN EUROPE,Georgi Ananiev,Bulgaria,771980428,Stub
34390,6927000.0,EASTERN EUROPE,Dimitar Iliev Popov,Bulgaria,771985307,Stub
34391,6927000.0,EASTERN EUROPE,Kostadin Kostadinov (politician),Bulgaria,772267717,Start
34392,6927000.0,EASTERN EUROPE,Zhan Videnov,Bulgaria,772298892,C
34393,6927000.0,EASTERN EUROPE,Yordan Sokolov,Bulgaria,772612834,Start
34394,6927000.0,EASTERN EUROPE,Hristo Ivanov (politician),Bulgaria,773021411,Start
34395,6927000.0,EASTERN EUROPE,Milen Veltchev,Bulgaria,773053296,Stub
34396,6927000.0,EASTERN EUROPE,Petar Beron (politician),Bulgaria,773419854,Start
